ETC_20150317_000001	Kepa	케파				
ETC_20150317_001943	{@st54}{b}Recompensa{/}
ETC_20150317_001944	 day(s)
ETC_20150317_001945	 hour(s)
ETC_20150317_001946	 minuto(s)
ETC_20150317_001947	 second(s)
ETC_20150317_001948	Quest may start
ETC_20150317_001949	After that, you can start
ETC_20150317_001950	{@st41}Winning Reward {/}
ETC_20150317_001951	{@st41}Missed Reward {/}
ETC_20150317_001952	Opening
ETC_20150317_001953	There is no reward list of the treasure chest.
ETC_20150317_001954	The reward setting is incorrect.
ETC_20150317_001955	Destroying Tree Root Crystals will help recover your Stamina!
ETC_20150317_001956	Class
ETC_20150317_001957	{@st41b} Title {/}
ETC_20150317_001958	{@St41b} {Auto_1} Achievement Score: {/}{s20}{ol}{#FFFF00} {Auto_2}{/}
ETC_20150317_001959	{@st41b} NPC Adventure Score: {/}
ETC_20150317_001960	Comprar
ETC_20150317_001961	Preço de venda
ETC_20150317_001962	SHIFT + Left-click to equip jewel
ETC_20150317_001963	Socket Bonus
ETC_20150317_001964	Please put the jewelry into the socket
ETC_20150317_001965	There is no space
ETC_20150317_001966	Confirmar?
ETC_20150317_001967	Privado
ETC_20150317_001968	Right-click to equip
ETC_20150317_001969	Right-click to sell
ETC_20150317_001970	Right-click to remove
ETC_20150317_001971	 de Nível ou Maior
ETC_20150317_001972	Repair Cost
ETC_20150317_001973	{Auto_2} of {Auto_1} items used
ETC_20150317_001974	Raridade do Item
ETC_20150317_001975	Available
ETC_20150317_001976	In progress
ETC_20150317_001977	Complete
ETC_20150317_001978	Success
ETC_20150317_001979	{Auto_1}'s {Auto_2}
ETC_20150317_001980	This belongs to another character.
ETC_20150317_001981	Entre uma quantidade ({Auto_1} ~ {Auto_2})
ETC_20150317_001982	This combination is not possible.
ETC_20150317_001983	Deselected
ETC_20150317_001984	Deseja usar seus pontos para aumentar a habilidade {Auto_1}?
ETC_20150317_001985	Deseja usar seus pontos de skill para aumentar essa habilidade?
ETC_20150317_001986	Deseja usar seus pontos de skill para aprender uma nova habilidade?
ETC_20150317_001987	Pontos de Skill Disponíveis
ETC_20150317_001988	Categoria
ETC_20150317_001989	Passiva
ETC_20150317_001990	Enhance Skill
ETC_20150317_001991	Disponível
ETC_20150317_001992	Tudo
ETC_20150317_001993	Points
ETC_20150317_001994	You do not have enough slots.
ETC_20150317_001995	Quest List
ETC_20150317_001996	Diário de Aventura Atualizado
ETC_20150317_001997	{#000000} item is not recorded in the journal.
ETC_20150317_001998	This monster was not recorded in the journal.
ETC_20150317_001999	Lance Mestrey
ETC_20150317_002000	Marksmanship
ETC_20150317_002001	Tactical Action
ETC_20150317_002002	Physical Training
ETC_20150317_002003	This DLC Package can be redeemed in 3 hours.
ETC_20150317_002004	No increase
ETC_20150317_002005	Lost
ETC_20150317_002006	Luvas
ETC_20150317_002007	Boots
ETC_20150317_002008	Left-handed
ETC_20150317_002009	Right-handed
ETC_20150317_002010	Two-handed
ETC_20150317_002011	Body
ETC_20150317_002012	Belt
ETC_20150317_002013	Enhance Potential
ETC_20150317_002014	Cost: {Auto_1}
ETC_20150317_002015	Time Required
ETC_20150317_002016	{Auto_1} day(s)
ETC_20150317_002017	{Auto_1} hour(s)
ETC_20150317_002018	{Auto_1} minuto(s)
ETC_20150317_002019	{Auto_1} second(s)
ETC_20150317_002020	{Auto_1} Year {Auto_2} Month {Auto_3} Day {Auto_4} Hr {Auto_5} min {Auto_6} sec
ETC_20150317_002021	Completed Date
ETC_20150317_002022	Receive Back
ETC_20150317_002023	Refund: {Auto_1}
ETC_20150317_002024	Time added
ETC_20150317_002025	I want to import the items
ETC_20150317_002026	{Auto_1} Month {Auto_2} day
ETC_20150317_002027	Failed to break record
ETC_20150317_002028	Mercenary Archer
ETC_20150317_002029	{Auto_1} left
ETC_20150317_002030	{Auto_1} has destroyed the enemy's tower. TPs will be rewarded to the team.
ETC_20150317_002031	{Auto_1} has destroyed the ally's tower.
ETC_20150317_002032	{Auto_1} has appeared. Derrote it to receive rewards.
ETC_20150317_002033	{Auto_1} defeated {Auto_2}.
ETC_20150317_002034	Siege volunteers will be summoned.
ETC_20150317_002035	Reduce Time
ETC_20150317_002036	Your class level has reached {Auto_1}
ETC_20150317_002037	You can advance to {Auto_1}
ETC_20150317_002038	Go to {Auto_1}
ETC_20150317_002039	{Auto_2} {Auto_1}
ETC_20150317_002040	Hit {Auto_1} time(s)
ETC_20150317_002041	No attack
ETC_20150317_002042	OverKill
ETC_20150317_002043	Início
ETC_20150317_002044	Sub
ETC_20150317_002045	Received reward(s)!
ETC_20150317_002046	Gift given by {Giver} to {Target}
ETC_20150317_002047	Number
ETC_20150317_002048	Receber
ETC_20150317_002049	Buy
ETC_20150317_002050	Ver Mercado
ETC_20150317_002051	[Unavailable]
ETC_20150317_002052	[Available]
ETC_20150317_002053	[In Progress]
ETC_20150317_002054	[Incomplete]
ETC_20150317_002055	[Complete]
ETC_20150317_002056	Repeatable
ETC_20150317_002057	Collect Wood Essence
ETC_20150317_002058	Offering blood of Black-Eyed Maize to the altar
ETC_20150317_002059	Complete sticky dye!
ETC_20150317_002060	Ritual Completed
ETC_20150317_002061	Copy
ETC_20150317_002062	Quit
ETC_20150317_002063	You found usable Shrine Offering Tools!
ETC_20150317_002064	This sphere would be useful if it wasn't damaged.
ETC_20150317_002065	Purifying pollutants
ETC_20150317_002066	Pollutants have been purified.
ETC_20150317_002067	The boss monster will use an AOE explosion in 2 segundos!
ETC_20150317_002068	HighBube_Spear: High Vubbe: 130
ETC_20150317_002069	arburn_pokubu_green: Green Pokuborn: 131
ETC_20150317_002070	Meduja larvae is trying to execute a suicidal explosion!
ETC_20150317_002071	Join Klaipeda Mission
ETC_20150317_002072	Join Fedimian mission
ETC_20150317_002073	Merregina is causing the contamination. {nl} Derrote it to purify the pond.
ETC_20150317_002074	Removing the contamination
ETC_20150317_002075	Removed the source of the contamination!
ETC_20150317_002076	Get rid of the monsters first to reduce the contamination.
ETC_20150317_002077	Fainted Black Maize
ETC_20150317_002078	Can't use the containers due to strong odor of blood.
ETC_20150317_002079	Acquired Languid Herb!
ETC_20150317_002080	Searching
ETC_20150317_002081	You found a Useful Bomb!
ETC_20150317_002082	This barrel looks suspicious!{nl} Get away from it!
ETC_20150317_002083	Obtained the bucket
ETC_20150317_002084	I already have a bucket
ETC_20150317_002085	Took the long rope
ETC_20150317_002086	You already have long ropes
ETC_20150317_002087	There is something rotten in the well
ETC_20150317_002088	Ask where
ETC_20150317_002089	it's alright
ETC_20150317_002090	You cannot see whether the monsters are near the center of the altar or not!
ETC_20150317_002091	Sowing Seeds
ETC_20150317_002092	You do not have enough space in your inventory!
ETC_20150317_002093	Nothing was found.
ETC_20150317_002094	Spring Star herb is already around the area.
ETC_20150317_002095	You found Spring Light Grass!
ETC_20150317_002096	Offering water to the altar
ETC_20150317_002097	Offering wood essence to the altar
ETC_20150317_002098	Offer blood of Black-Eyed Maize to the altar
ETC_20150317_002099	Offer water to the altar
ETC_20150317_002100	Offer wood essence to the altar
ETC_20150317_002101	Finished altar ritual
ETC_20150317_002102	The wooden essence bucket is empty.
ETC_20150317_002103	Revelator! {nl} I will remember this!
ETC_20150317_002104	Digging
ETC_20150317_002105	Obtained herbs!
ETC_20150317_002106	You did not find anything.
ETC_20150317_002107	Worshiping the Goddess Statue
ETC_20150317_002108	Completed worshiping the Goddess Statue
ETC_20150317_002109	Praying for purification
ETC_20150317_002110	Evil spirits have appeared! {nl} You must defeat them in 60 segundos!
ETC_20150317_002111	Nothing happened
ETC_20150317_002112	Cleaning the Goddess Statue
ETC_20150317_002113	The Goddess Statue is clean!
ETC_20150317_002114	The Goddess Statue needs some cleaning!
ETC_20150317_002115	Get rid of the nearby Hallowventers.
ETC_20150317_002116	There's a vibration that doesn't feel so good. Let's go to Cordelli.
ETC_20150317_002117	The monster is trying to explode.
ETC_20150317_002118	Opening the chest
ETC_20150317_002119	Obelisk power source
ETC_20150317_002120	Whew that was hard!
ETC_20150317_002121	My back hurts and I can't move!
ETC_20150317_002122	Whoa... whoa...
ETC_20150317_002123	The tree of my home was as strong as this one too!
ETC_20150317_002124	Oooaah!
ETC_20150317_002125	Oouwwh!
ETC_20150317_002126	Who is the next shift?
ETC_20150317_002127	Damn it! Cutting a tree while thinking of a guy is wrong!
ETC_20150317_002128	Do not come close! You'll get hurt!
ETC_20150317_002129	Whoa... That was tiresome ~
ETC_20150317_002130	Hidden Desk
ETC_20150317_002131	Zemyna
ETC_20150317_002132	Ausrine
ETC_20150317_002133	Vakarine
ETC_20150317_002134	Correct! Good bye!
ETC_20150317_002135	Wrong! Try again!
ETC_20150317_002136	Scharffen Star
ETC_20150317_002137	Sparkly Star
ETC_20150317_002138	Dang, wrong. You still have plenty of chances so just try again.
ETC_20150317_002139	Uska
ETC_20150317_002140	Cunningham
ETC_20150317_002141	Is!
ETC_20150317_002142	Wrong but it's too early to be disappointed.
ETC_20150317_002143	Searching for a sheet of paper
ETC_20150317_002144	Found a sheet in the Wizard's book!
ETC_20150317_002145	Couldn't find a sheet in the Wizard's book
ETC_20150317_002146	Emotional Owl Statue
ETC_20150317_002147	The Sword Mestre has appeared! Try looking around
ETC_20150317_002148	The Wizard Mestre has appeared! Try looking around
ETC_20150317_002149	The Archer Mestre has appeared! Try looking around
ETC_20150317_002150	The Cleric Mestre has appeared! Try looking around
ETC_20150317_002151	Dandel: Dandel: 51 / Dandel: Dandel: 51 / Dandel: Dandel: 51 / zigri_purple: Black Zigri: 54
ETC_20150317_002152	Chasm Wendigo
ETC_20150317_002153	What kind of place is Fedimian?
ETC_20150317_002154	Divine district and Business district
ETC_20150317_002155	Central Estátua da Deusa Zemyna
ETC_20150317_002156	Identity of the old man
ETC_20150317_002157	Food of Fedimian
ETC_20150317_002158	Talk to the summoned guardian of Zachariel to unseal!
ETC_20150317_002159	Você recebeu 1 ponto de Atributo!
ETC_20150317_002160	Nada Aconteceu!
ETC_20150317_002161	Kicking the chest angered a Red Vubbe Fighter!
ETC_20150317_002162	You've collected Canyon Amalas!
ETC_20150317_002163	You became confused from the Canyon Amalas' toxins!
ETC_20150317_002164	Unsealed!
ETC_20150317_002165	Falhou em proteger o selo. {nl} Tente novamente!
ETC_20150317_002166	You opened the treasure chest and the Hogmas are charging in!
ETC_20150317_002167	There is no Hogma Battle Boss to use the scroll on.
ETC_20150317_002168	You cannot use it while another quest event is in progress
ETC_20150317_002169	Seems like it's nothing
ETC_20150317_002170	No response
ETC_20150317_002171	I wonder why these are here
ETC_20150317_002172	It seems like there's no use looking around
ETC_20150317_002173	Just continue going
ETC_20150317_002174	Observing broken statue
ETC_20150317_002175	Picked up an old necklace!
ETC_20150317_002176	Threw the necklace back!
ETC_20150317_002177	Observing
ETC_20150317_002178	Putting it back in place
ETC_20150317_002179	Seems like a keepsake with a story
ETC_20150317_002180	Feels like you have to hang the necklace on the grave of the Unknown Soldier
ETC_20150317_002181	Monsters emerged around the treasure chest!
ETC_20150317_002182	Observing the potholes
ETC_20150317_002183	You collected some precious truffles!
ETC_20150317_002184	Only 50% of the ember is left!
ETC_20150317_002185	Only 40% of the ember is left!
ETC_20150317_002186	Only 30% of the ember is left!
ETC_20150317_002187	Only 20% of the ember is left!
ETC_20150317_002188	Only 10% of the ember is left!!
ETC_20150317_002189	Obtained a Wooden Arrow! Throw them into the Fogo to keep it burning!
ETC_20150317_002190	Throwing in a Wooden Arrow
ETC_20150317_002191	Investigating the stone pillar
ETC_20150317_002192	Looking into the Eyes of the Great King
ETC_20150317_002193	While releasing the seal
ETC_20150317_002194	Unseal it through the summoned subordinates of Zachariel!
ETC_20150317_002195	It was a fake seal!
ETC_20150317_002196	This pole has already been found!
ETC_20150317_002197	Collecting the light stem of reed
ETC_20150317_002198	Did collect the light steom of reed but you are slashed over the reed leaf!
ETC_20150317_002199	The wound as the reed leaf was bleeding.
ETC_20150317_002200	Make a grave
ETC_20150317_002201	Making a grave for Liliya
ETC_20150317_002202	Discarding the music box
ETC_20150317_002203	Discarded it into the place.
ETC_20150317_002204	Looking through the pile of grass
ETC_20150317_002205	The orgel came out from greenery!
ETC_20150317_002206	Collecting Young Leaves
ETC_20150317_002207	You've collected Asellu Leaf Bud!
ETC_20150317_002208	A Kepari popped out from the Asellu's roots!
ETC_20150317_002209	Seeing the foodstuffs
ETC_20150317_002210	The garbage is out of stock.{nl}Collect more garbage from the food place in Ishplau.
ETC_20150317_002211	There are no monsters around to throw the blead.
ETC_20150317_002212	Destruindo
ETC_20150317_002213	You are slowed by a lazy aura emanating from a Tree Root Crystal!{nl}Remove the Tree Root Crystal at Nederlingas Highway to remove this curse!
ETC_20150317_002214	Dismantling
ETC_20150317_002215	Falha ao desmontar o núcleo de cristal
ETC_20150317_002216	Obtained a stamina to succeed dismantling the core of crystal 
ETC_20150317_002217	As a side effect of the core crystal, an Old Hook appeared!
ETC_20150317_002218	Amulet pieces are combined to form one amulet!
ETC_20150317_002219	Succeed to dismantle Transformed Tree Root Crystal 
ETC_20150317_002220	Fainted from touching the wrong Tree Root Crystal!
ETC_20150317_002221	Fell asleep from touching the wrong Tree Root Crystal!
ETC_20150317_002222	Slowed from touching the wrong Tree Root Crystal!
ETC_20150317_002223	I will freeze to the touch the wrong roots to fix it!
ETC_20150317_002224	I will make you regret! The bad guys!
ETC_20150317_002225	Betrayer... I would never forgive you! I will get back at you for this even if my bones break.
ETC_20150317_002226	Soothing the soul
ETC_20150317_002227	Yes... It is all worthless...
ETC_20150317_002228	I don't need all. I never forgive!
ETC_20150317_002229	You are same!
ETC_20150317_002230	Picking the flower
ETC_20150317_002231	Picked the flower!
ETC_20150317_002232	Offering Flowers
ETC_20150317_002233	I hate the traitors but... now I have to go back.
ETC_20150317_002234	Even soothe the trapped souls, it has transformed to a monster as the anger!
ETC_20150317_002235	I have no tolerance for guys!
ETC_20150317_002236	I can never forgive you guys for this matter even I will in hell!
ETC_20150317_002237	They betrayed us!
ETC_20150317_002238	Pilgrim Liliya
ETC_20150317_002239	Discarding
ETC_20150317_002240	Discarded the map again!
ETC_20150317_002241	Scouring the dust of the mountain
ETC_20150317_002242	You have obtained the map! Right-click it to use!
ETC_20150317_002243	Putting the map into the tube
ETC_20150317_002244	You have placed the map in the Coleção tube
ETC_20150317_002245	Picking up the map
ETC_20150317_002246	Acquired the map which was placed into the tube!
ETC_20150317_002247	As the blessing of the altar, you can run very fast for 30 segundos!
ETC_20150317_002248	I want to make a contribution of 100 silver.
ETC_20150317_002249	I want to make a contribution of 500 silver.
ETC_20150317_002250	I want to make a contribution of 1000 silver.
ETC_20150317_002251	I want to make a contribution of 40 silver.
ETC_20150317_002252	I want to make a contribution of 50 silver.
ETC_20150317_002253	I want to make a contribution of 100 silver.
ETC_20150317_002254	As promised, I donated 100 silver.
ETC_20150317_002255	As promised, I donated 500 silver.
ETC_20150317_002256	As promised, I donated 1000 silver.
ETC_20150317_002257	As promised, I donated 40 silver.
ETC_20150317_002258	As promised, I donated 50 silver.
ETC_20150317_002259	Collecting Dewdrops
ETC_20150317_002260	You have successfully collected dewdrops!
ETC_20150317_002261	Detected the monster which swallowed the flag to tear around here.{nl}Use V key for faith's mark!
ETC_20150317_002262	A lighting fighter curses the sanctum
ETC_20150317_002263	The lighting fighter appeared as the power of faith's mark!
ETC_20150317_002264	Blessed from Sanctum, it is able to make a power attack during 10 sec!
ETC_20150317_002265	Blessed from Sanctum, you will be received the spirit of divine during 10 sec!
ETC_20150317_002266	Worship the Goddess Statue
ETC_20150317_002267	Usar warp
ETC_20150317_002268	Venerando
ETC_20150317_002269	Picking up flowers for offering
ETC_20150317_002270	Plucked the flower!
ETC_20150317_002271	I lost in the fragrance of flowers.
ETC_20150317_002272	Buy
ETC_20150317_002273	Offer 10 silver
ETC_20150317_002274	Offered 10 silver!
ETC_20150317_002275	As the blessing of sanctum, the recovery time will be increased during 10 sec!
ETC_20150317_002276	Collecting dewdrops on the tombstone
ETC_20150317_002277	Successfully collected the dewdrops!
ETC_20150317_002278	You collected all the dewdrops in the Couro pouch!
ETC_20150317_002279	Digging the roots
ETC_20150317_002280	Red Tree Ambulo
ETC_20150317_002281	Red Tree Ambulo appeared from root of reeds.
ETC_20150317_002282	You fainted from the root's Veneno!
ETC_20150317_002283	Obtained the monster's dead skin cell
ETC_20150317_002284	Preparing the Jar
ETC_20150317_002285	Collecting sap
ETC_20150317_002286	A patterned stone fell off from an unknown pillar!
ETC_20150317_002287	Obtained garbage 5ea again.
ETC_20150317_002288	Decoy Success 
ETC_20150317_002289	The other monster sensed the mold and approached!
ETC_20150317_002290	The movement speed has been decreased as step on the cactusvel's indolence!
ETC_20150317_002291	Shocked for a while after stepping on the corrupted place!
ETC_20150317_002292	Help me! Please let me out! Kill them!
ETC_20150317_002293	There is no response. Please re-try.
ETC_20150317_002294	The monster appeared from flower's root.
ETC_20150317_002295	Wounded as the reed leaf to be chafed!
ETC_20150317_002296	Couldn't catch anything!
ETC_20150317_002297	Took the flag of sanctum!
ETC_20150317_002298	Não conseguiu pegar a bandeira do sanctum!
ETC_20150317_002299	Insignia trigger
ETC_20150317_002300	Root Parasite Tree Ambulo
ETC_20150317_002301	Witas made a sleep!
ETC_20150317_002302	Succeeded in releasing the trapped soul!
ETC_20150317_002303	The soul is going to attack! Derrote them first!
ETC_20150317_002304	Succeeded in hunting the trapped monsters!
ETC_20150317_002305	Flower
ETC_20150317_002306	Altar-bound Soul
ETC_20150317_002307	Collected the herb!
ETC_20150317_002308	Bring the jar near the pond!
ETC_20150317_002309	You have already collected the sap!
ETC_20150317_002310	What is it?
ETC_20150317_002311	Archon seems to have recovered. Try talking to him!
ETC_20150317_002312	In the description of the area where you picked up the music box
ETC_20150317_002313	The garbage is full.{nl}First to use the garbage and then re collect it.
ETC_20150317_002314	Found a Piece of Vubbe Tecido! {nl} This might be a clue!
ETC_20150317_002315	The quest failed since the refugees have become exhausted! {nl} This quest cannot be restarted for five minutos.
ETC_20150317_002316	Failed the quest due to timeout! {nl} This quest cannot be restarted for five minutos.
ETC_20150317_002317	Using the Crest of Emptiness
ETC_20150317_002318	Use it in a surrounding pillar which has a similar shape.
ETC_20150317_002319	The barrier has already been released!
ETC_20150317_002320	Get Suteisu to worship the die Mina!
ETC_20150317_002321	Flashpoint of owl image is now off!
ETC_20150317_002322	I did not observe the flashpoint of the owl image!
ETC_20150317_002323	Sealed unit has been canceled!
ETC_20150317_002324	Talk with a very tired Drapelium
ETC_20150317_002325	Trying to persuade Drapeliun
ETC_20150317_002326	Drapeliun seems to have returned its human form again!
ETC_20150317_002327	There is no effect in talking with a spirited Drapeliun!
ETC_20150317_002328	Getting rid of food piles
ETC_20150317_002329	It can only be used on the road of large Frogfish.
ETC_20150317_002330	It cannot be used during certain quests in progress
ETC_20150317_002331	It has exploded as the searching the food place!
ETC_20150317_002332	Scared reblogged appearance in the dummy!
ETC_20150317_002333	I passed out during the dust explosion!
ETC_20150317_002334	Obtained the moist moss from Kowak!{nl}Spray to control a blaze to the Tree Root Crystal!
ETC_20150317_002335	Spraying the moss!
ETC_20150317_002336	The blaze is going to be managed after spraying.
ETC_20150317_002337	The blaze is done. Please destroy the transformation Tree Root Crystal.
ETC_20150317_002338	All monster entered into the box.
ETC_20150317_002339	Inputted monsters into the treasure box.
ETC_20150317_002340	You must defeat monsters around the treasure chest!
ETC_20150317_002341	Due to no have the core of Tree Root Crystal, we can't do it anything.{nl}Find out the core of crystal from monster nearby and destroy to input.
ETC_20150317_002342	Reacting to the crystal
ETC_20150317_002343	The monster's soul which have the core of Tree Root Crystal came out!
ETC_20150317_002344	Monster's soul came out
ETC_20150317_002345	We need to take out the souls by consuming the HP to bring monsters nearby!
ETC_20150317_002346	Modified tree root does not respond
ETC_20150317_002347	Medium reagent roots
ETC_20150317_002348	Reagent had been well dispersed! {nl} now the souls that came out are missing, please try to wait for a while!
ETC_20150317_002349	Does not have any reaction. {nl} Please try again in other monsters
ETC_20150317_002350	Flowers I can use for the necessary soul!
ETC_20150317_002351	I devoted all the offerings!
ETC_20150317_002352	Made an offering!
ETC_20150317_002353	You must lure and defeat monsters in the vicinity of the sanctum!
ETC_20150317_002354	Removed by robbing the ground which have the monster summon circles.
ETC_20150317_002355	Physical fitness of the goddess image is reduced to less than 60%! Please be discharged hit the {nl} vine!
ETC_20150317_002356	The health of the Goddess Statue is reduced to less than 20%! {nl} Get rid of the vines!
ETC_20150317_002357	The health of the Goddess Statue is reduced to less than 10%! {nl} Get rid of the vines!
ETC_20150317_002358	The flowers withered and died.
ETC_20150317_002359	Re-obtaining the picture
ETC_20150317_002360	Obtained the picture again
ETC_20150317_002361	Throwing the picture
ETC_20150317_002362	Thrown out the picture to the tombstone
ETC_20150317_002363	I am taking out a handkerchief once again
ETC_20150317_002364	You took out the handkerchief again
ETC_20150317_002365	Among surrounding the handkerchief
ETC_20150317_002366	Put a handkerchief into the box. We can do it again.
ETC_20150317_002367	There is no a key.{nl}Collect the keys from the monsters.
ETC_20150317_002368	Check the operational obelisk with a secondary magic tool
ETC_20150317_002369	Test failed
ETC_20150317_002370	Burned the funeral orations
ETC_20150317_002371	Burn a funeral oration
ETC_20150317_002372	Repairing scarecrow
ETC_20150317_002373	Select dialog 1
ETC_20150317_002374	Select dialog 2
ETC_20150317_002375	Leave the place. 
ETC_20150317_002376	First space 
ETC_20150317_002377	Second space 
ETC_20150317_002378	Third space 
ETC_20150317_002379	Fourth space 
ETC_20150317_002380	Lenha
ETC_20150317_002381	Please lead to the goddess.
ETC_20150317_002382	Absorbed the energy of the guardian
ETC_20150317_002383	Moving.
ETC_20150317_002384	Do not move.
ETC_20150317_002385	{@st59} Increase SP and SP recovery {/}
ETC_20150317_002386	{nl} Missão Completa
ETC_20150317_002387	I saw it. It's obviously not Deadborn.
ETC_20150317_002388	It's not Deadborn.
ETC_20150317_002389	Why would I have followed it if it is Deadborn?
ETC_20150317_002390	Deadborn in Saltistter? That doesn't make any sense.
ETC_20150317_002391	Prerequisite: 
ETC_20150317_002392	Level or higher
ETC_20150317_002393	Level or below
ETC_20150317_002394	Rank
ETC_20150317_002395	Rank or higher
ETC_20150317_002396	Rank below
ETC_20150317_002397	Male characters only
ETC_20150317_002398	Female characters only
ETC_20150317_002399	Item
ETC_20150317_002400	Item necessário
ETC_20150317_002401	 requirido
ETC_20150317_002402	Subquest Conditions{nl}
ETC_20150317_002403	You have not completed the pre-requisite of this quest. You cannot proceed with the party.
ETC_20150317_002404	Murky energy is flowing out. Run away.
ETC_20150317_002405	Successfully destroyed the Demon Summoner
ETC_20150317_002406	Destroy spell purifier
ETC_20150317_002407	Insane Panto
ETC_20150317_002408	Falha ao proteger o altar purificador
ETC_20150317_002409	Successfully defeated Gaigalas! {nl} Cut off the root of Bramble.
ETC_20150317_002410	Successfully defeated Molich! {nl} Cut off the root of Bramble.
ETC_20150317_002411	Successfully defeated the root of Bramble. Derrote Gaigalas.
ETC_20150317_002412	Successfully defeated the root of Bramble. Derrote Molich.
ETC_20150317_002413	Successfully purified murky force
ETC_20150317_002414	Falha ao proteger lanterna da lápide real!
ETC_20150317_002415	The Corrupt Vikaras exploded!
ETC_20150317_002416	The Corrupt Vikaras is about to explode
ETC_20150317_002417	Não conseguiu impedir a destruição da lápide real!
ETC_20150317_002418	About when the Great Cathedral was built
ETC_20150317_002419	About Naktis
ETC_20150317_002420	Soul of integer won!
ETC_20150317_002421	It's transformed souls.
ETC_20150317_002422	Essence of souls scattered in the air like dust.
ETC_20150317_002423	Turn on 1
ETC_20150317_002424	Turn on 2
ETC_20150317_002425	Turn on 3
ETC_20150317_002426	Turn on 4
ETC_20150317_002427	Turn on 5
ETC_20150317_002428	Turn on 6
ETC_20150317_002429	Checking the Essence
ETC_20150317_002430	Checking the Scripture
ETC_20150317_002431	Scripture won!
ETC_20150317_002432	It is a too old and dirty bible.
ETC_20150317_002433	It is very helpful even if it is old
ETC_20150317_002434	I ask the position of the Device
ETC_20150317_002435	The relic matches the altar!
ETC_20150317_002436	You will not be able to put the Divino relics at home.
ETC_20150317_002437	Insert the Divine Relic of Mercy
ETC_20150317_002438	Insert the Divine Relic of Salvation
ETC_20150317_002439	Already waiting for the soul of the bishop Aurelius.
ETC_20150317_002440	Examining
ETC_20150317_002441	You found the item underground
ETC_20150317_002442	Nothing was found
ETC_20150317_002443	Type
ETC_20150317_002444	Attribute
ETC_20150317_002445	x{Count} obtido(s)
ETC_20150317_002446	Found the reference related with Naktis
ETC_20150317_002447	Failed to find the reference related with Naktis
ETC_20150317_002448	Obtained the herb!
ETC_20150317_002449	Device seems to be open
ETC_20150317_002450	Use a key.
ETC_20150317_002451	Just leave it
ETC_20150317_002452	Open the Device to use the key.
ETC_20150317_002453	I know the place what you want to find.
ETC_20150317_002454	I know the place what the stuff hidden by human.
ETC_20150317_002455	There is a chance to impress Naktis
ETC_20150317_002456	We need to hurry to find it.
ETC_20150317_002457	Now is the time.
ETC_20150317_002458	Successfully persuaded.
ETC_20150317_002459	I'll be there first!
ETC_20150317_002460	The transformation worked!{nl}Leak the information to Naktis' servants.
ETC_20150317_002461	Drinking the Transformation Potion
ETC_20150317_002462	Okay...
ETC_20150317_002463	Unseal Device
ETC_20150317_002464	Unsealing Device
ETC_20150317_002465	Use the red key
ETC_20150317_002466	Use the blue key
ETC_20150317_002467	Use the purple key
ETC_20150317_002468	Use the green key
ETC_20150317_002469	Use the yellow key
ETC_20150317_002470	Beads begin to glow
ETC_20150317_002471	There is no key.
ETC_20150317_002472	Tips on solving the secret
ETC_20150317_002473	Method for obtaining the Divine Relic
ETC_20150317_002474	About relics
ETC_20150317_002475	Ask about a second Device
ETC_20150317_002476	Navigation of next Device
ETC_20150317_002477	The herb is rotten.
ETC_20150317_002478	Examining the contents...
ETC_20150317_002479	Examining the contents related with the herb
ETC_20150317_002480	It's not related with the herb.
ETC_20150317_002481	Naktis' servants have destroyed the pot.
ETC_20150317_002482	Doubt about the durability of Maven's Device
ETC_20150317_002483	Naktis' Servants
ETC_20150317_002484	Whereabouts of the last key
ETC_20150317_002485	Whereabouts of Naktis
ETC_20150317_002486	The orbs and keys
ETC_20150317_002487	Absorbed the weak Petrifying Frost.
ETC_20150317_002488	Collecting
ETC_20150317_002489	Collected petrified flower!
ETC_20150317_002490	Covering
ETC_20150317_002491	Covered with fragrant stone powder!
ETC_20150317_002492	The monster is already covered with fragrant stone powder.
ETC_20150317_002493	Low level Gelo Wall
ETC_20150317_002494	Used low level Gelo wall scroll. {nl} Damage the monsters as much as you can!
ETC_20150317_002495	Using Scroll
ETC_20150317_002496	Acquired the stolen materials!
ETC_20150317_002497	Checking Portal
ETC_20150317_002498	It seems to be working!
ETC_20150317_002499	There is no sign of it working at all.
ETC_20150317_002500	Attaching propaganda
ETC_20150317_002501	Attached the Royal Army propaganda!
ETC_20150317_002502	Information about the Royal Army recruitment has been posted. {nl} It's hanging high up on the wall.
ETC_20150317_002503	Destroyed the record of insurgents!
ETC_20150317_002504	Obtained damaged propaganda.
ETC_20150317_002505	Covering the smell
ETC_20150317_002506	Covered the supplies with monster's odor.
ETC_20150317_002507	Odor of this monster was already covered on supplies.
ETC_20150317_002508	Used the bomb!
ETC_20150317_002509	Acquired the records.
ETC_20150317_002510	Warp
ETC_20150317_002511	You... Everyone must die!
ETC_20150317_002512	It won't end like that!
ETC_20150317_002513	Ver Coleção
ETC_20150317_002514	Ver Diário de Aventuras
ETC_20150317_002515	I'll make a donation
ETC_20150317_002516	I see the request
ETC_20150317_002517	Another player is already harvesting.
ETC_20150317_002518	Using the scroll...
ETC_20150317_002519	Setting up Jar of Fogo...
ETC_20150317_002520	Opening the Box...
ETC_20150317_002521	Already found the Jewel of Prominence
ETC_20150317_002522	Found the Jewel of Prominence
