QUEST_JOBSTEP_20150317_000755	Tendo dito isso, ela espremeu a parte interna da castanha entre seus dedos, pegou seu arco que estava ao seu lado e disparou usando a parte interna da castanha como entalhe. {nl}Dizem que Lydia Schaffen encerrou a disputa entre seus discípulos dessa forma, desceu do parapeito onde sentava e saiu, deixando os discípulos perplexos.{nl}	그렇게 말한 리디아 샤펜은 먹던 밤에서 나온 보늬를 손가락 사이에 끼운 후 항상 곁에 두던 자신의 활에 화살끝을 재어 감싸 오늬처럼 사용해 하늘을 향해 쏘았다고 한다.  {nl}제자들의 논쟁을 이상한 방법으로 잠재운 리디아 샤펜은 걸터앉은 난간에서 내려와 어리둥절해하는 제자들을 남겨두고 그 자리를 떠났다고 전해진다. {nl}				리디아 샤펜의 오늬
QUEST_JOBSTEP_20150317_000756	Lydia Schaffen e Rumpelstiltskin	리디아 샤펜과 럼펠스틸스킨				
QUEST_JOBSTEP_20150317_000757	{s35}Lydia Schaffen e Rumpelstiltskin {/}	{s35}리디아 샤펜과 럼펠스틸스킨{/} 				리디아 샤펜과 럼펠스틸스킨
QUEST_JOBSTEP_20150317_000758	Esta é uma história sobre Lydia Schaffen que se espalhou pelo Reino. {nl}Além disso, enquanto há locais em que Lydia Schaffen nunca esteve, de acordo com registros históricos, existem histórias sobre o que aconteceu quando ela visitou sua vila.{nl}Essas histórias contêm elementos absurdos, como o aparecimento de dragões ou um demônio estranho, diferente dos demônios que conhecemos, fazendo uma aposta com Lydia Schaffen.{nl}	 왕국 곳곳에는 리디아 샤펜에 관련된 일화들이 전해집니다. {nl} 심지어 역사상 기록으로 보아 리디아 샤펜이 한 번도 간 적이 없다고 단언할 수 있는 지방에서도 리디아 샤펜이 그들의 마을을 들렀을 때 일어났다는 일화가 존재할 정도입니다. {nl} 이런 일화들은 드래곤이 나타나는 터무니 없는 내용이나 우리가 아는 바와 다른 이상한 성격의 마족이 나타나 리디아 샤펜과 내기를 한다든가 하는 황당한 이야기를 합니다. {nl}				리디아 샤펜과 럼펠스틸스킨
QUEST_JOBSTEP_20150317_000759	Apesar disso, os aldeões da região acreditam cegamente na história e abraçam com orgulho o fato de que essas histórias sobre Lydia Schaffen tenham se originado em sua cidade natal.{nl}	그럼에도 불구하고 해당 지역의 주민들은 그 이야기들을 믿어 의심치 않으며, 리디아 샤펜과 관련된 이야기에 자신들의 고향이 나온다는 사실에 자부심을 품곤 합니다.{nl}				리디아 샤펜과 럼펠스틸스킨
QUEST_JOBSTEP_20150317_000760	Se comparada a Ruklys, que provavelmente morreu no início da Guerra Civil, ou Flurry, que raramente deixava a torre que construiu, Lydia Schaffen definitivamente embarcou em um grande número de aventuras ao redor do mundo, o que a torna uma protagonista mais do que adequada para uma história.{nl}Essa é uma dessas histórias.{nl}	아마도 내전으로 일찍 죽은 루클리스나 자신이 세운 탑에서 떠나는 일이 많지 않았던 플러리 등에 비해 리디아 샤펜은 확실히 세상 곳곳을 다니며 모험행을 했으니 그런 이야기에 잘 들어맞는 인물인 까닭일 것입니다. {nl}이제부터 적을 이야기도 그런 이야기들 가운데 하나입니다. {nl}				리디아 샤펜과 럼펠스틸스킨
QUEST_JOBSTEP_20150317_000761	Não se sabe se a história é mesmo verdadeira. Talvez fosse tão absurda no passado como definitivamente seria absurda no presente. Mesmo assim, o fato de ser contada até hoje significa que a história se enquadra na natureza de Lydia Schaffen.	비록 이야기 자체는 사실이 아닐지 모르고, 현재는 물론 그 당시로써도 황당하고 허무맹랑한 이야기일지 모르나 이런 이야기가 생명력을 갖고 지금까지 전한다는 사실 자체가 해당 이야기가 리디아 샤펜의 성정과 부합한다 할 수 있습니다.				리디아 샤펜과 럼펠스틸스킨
QUEST_JOBSTEP_20150317_000762	Certo dia, Lydia Schaffen deixou um vilarejo sozinha e caminhou durante a noite.{nl} Lydia Schaffen avistou um viajante cansado sentado à beira da estrada de uma floresta. {nl} Por curiosidade, ela decidiu se aproximar dele.{nl} 'Por que você está sentado aqui na floresta no meio da noite?'{nl}No início, o viajante se mostra hesitante em responder, mas após ser perguntado dezenas de vezes, finalmente decide abrir a boca. {nl}Aparentemente, a razão foi a seguinte: {nl}	 어느 날 리디아 샤펜이 홀로 어떤 마을을 벗어나 밤길을 걷고 있었습니다.{nl} 리디아 샤펜은 한 나그네가 숲길에 힘없이 주저앉아 있는 것을 보고 멈췄습니다.{nl} 호기심에 리디아 샤펜이 그에게 물었습니다.{nl} “한밤에 이런 숲에서 왜 그러고 계십니까?”{nl}주저앉아 있던 나그네는 리디아 샤펜의 거듭된 재촉에 겨우 입을 열었습니다. {nl} 나그네가 말한 사연은 다음과 같았습니다.{nl}				
QUEST_JOBSTEP_20150317_000763	O viajante havia encontrado um demônio chamado Rumpelstiltskin enquanto atravessava a floresta alguns dias atrás. {nl}Então, ele foi persuadido a jogar com o demônio. {nl}	 나그네는 며칠 전 이 숲을 지나다 럼펠스틸스킨이란 이름을 지닌 마족을 만났다고 합니다. {nl} 나그네는 그 마족에게 말려들어 결국 럼펠스틸스킨과 시합을 하게 되었답니다.{nl}				리디아 샤펜과 럼펠스틸스킨
QUEST_JOBSTEP_20150317_000764	A recompensa para o vencedor era significativa, mas o jogo com o demônio não era fácil. No fim, o viajante perdeu para Rumpelstiltskin. {nl}O viajante suspirava enquanto aguardava o retorno de Rumpelstiltskin. {nl} Depois de ouvir a história do viajante, Lydia Schaffen decidiu confrontar o demônio. Ela prometeu ao viajante que o ajudaria com todas as suas forças. Passado algum tempo, Rumpelstiltskin apareceu.	 이길 경우 보상이 크긴 했지만, 마족과의 시합이 쉬울 리가 없어서 결국 패배하게 되었고, 이제 럼펠스틸스킨과 약속한 대가를 치러야 할 때가 되어 한숨 쉬며 기다리고 있다는 말이었습니다.{nl} 리디아 샤펜은 사연을 듣고 럼펠스틸스킨이란 문제의 마족을 만나고 싶어졌습니다. {nl}그리고 최대한 나그네를 돕기로 약속했습니다.{nl} 시간이 흐르고 기다리던 럼펠스틸스킨이 나타났습니다. 				리디아 샤펜과 럼펠스틸스킨
QUEST_JOBSTEP_20150317_000765	Lydia propôs a Rumpelstiltskin que deixasse o viajante partir e jogasse com ela. {nl}Por bem ou por mal, Rumpelstiltskin estava ciente da reputação de Lydia Schaffen, e o fato de ela lhe propor um jogo o deixou empolgado para aceitar o pedido. {nl}	리디아 샤펜은 나그네를 조건 없이 즉시 풀어주고 대신 자기와 시합을 하자고 제안했습니다. {nl} 럼펠스틸스킨은 다행인지 불행인지 리디아 샤펜의 명성을 잘 알고 있었고, 그 유명한 리디아 샤펜과 시합하게 되었다는 사실에 흥분하여 그 요청을 수락했습니다.{nl}				리디아 샤펜과 럼펠스틸스킨
QUEST_JOBSTEP_20150317_000766	No passado, Rumpelstiltskin ficou famoso por desafiar seus oponentes a usar sua melhor habilidade e derrotá-los. {nl} Mas ele sempre mudava as regras do jogo. {nl} Lydia Schaffen perguntou: 'Presumo que você queira desafiar minha habilidade como Arqueira, então, o que vamos fazer?'{nl}	 지금은 럼펠스틸스킨의 이름을 사람들이 잘 모르지만, 당시에 이 악마는 시합 상대가 잘하는 것으로 승부하여 상대에게 패배를 선사하는 것으로 유명했습니다. {nl} 다만 항상 시합에 약간의 변형을 가하곤 했습니다. {nl} 리디아 샤펜이 말했습니다. {nl}“그래 활쏘기 시합을 하겠다는 말은 알아듣겠다. 그런데 어떻게 하자는 것이지?”{nl}				
QUEST_JOBSTEP_20150317_000767	Claro, um jogo para ver quem é melhor com o arco não seria tão interessante. Portanto, será um jogo em que você atira uma flecha em um alvo e eu tento pegá-la e viajar sobre ela antes que chegue ao alvo,' disse Rumpelstiltskin. {nl}Lydia respondeu, questionando a proposta: 'Viajar em uma flecha?'{nl}'Correto,' afirmou Rumpelstiltskin.{nl}	“누가 더 활을 잘 쏘나 하는 시합은 재미가 없다는 말이지. 그러니 이렇게 하자고 너는 과녁을 정하고 활을 쏘아. 그러면 나는 그 화살이 과녁에 닿기 전에 그 화살에 올라타도록 하지.”{nl}럼펠스틸스킨이 이렇게 말하자 리디아 샤펜이 되물었습니다.{nl}“화살에 올라탄다고?”{nl}“맞아.”{nl}				
QUEST_JOBSTEP_20150317_000768	Depois de responder, Rumpelstiltskin começou a encolher seu corpo.{nl} Assim que se reduziu ao tamanho do punho de uma criança, Rumpelstiltskin falou: 'Bem, este tamanho vai permitir que eu viaje sobre a flecha, certo?'{nl}Lydia Schaffen pensou em pouco,{nl}'Só tem um pequeno um problema. Se você tocar a flecha e a fizer cair no chão sem que ela alcance o alvo, não seria uma derrota para mim, independentemente de você ter viajado na flecha ou não?'{nl}Rumpelstiltskin lhe respondeu com essas palavras.{nl}	그렇게 대답한 럼펠스틸스킨의 몸은 작아지기 시작했습니다. {nl}그는 어린이의 주먹 크기로 줄어들더니 다시 말을 이었습니다.{nl}“어때 이 정도 크기면 네 화살에 올라탈 수 있겠지?”{nl}리디아 샤펜은 잠시 무엇을 생각하다 말했습니다.{nl}“이 시합은 문제가 있어. 만약 네가 화살을 건드려서 땅에 떨구거나 해서 과녁을 못 맞히게 하면 네가 화살에 올라타든 못 타든 내가 지는 것이잖아?”{nl}리디아 샤펜의 말에 럼펠스틸스킨이 대답했습니다.{nl}				
QUEST_JOBSTEP_20150317_000769	Então, que tal fazermos isso. Eu venço se conseguir viajar em sua flecha até que ela alcance o alvo.'{nl} 'E se sua flecha cair no chão,' continuou ele, 'então, ambos perdemos.'{nl}Rumpelstiltskin acrescentou, 'O jogo será decidido em melhor de três rodadas.'{nl}	“그럼 이렇게 하지. 내가 이기는 조건은 네 화살을 타고 표적까지 날아가기야.”{nl}{nl}“그전에 네가 그 화살에서 떨어진다면?”{nl}“그것도 내가 지는 것으로 하지. 그리고 시합은 세 차례 하는 걸로 하지. 그러니까 3번 겨뤄 2번 이기는 사람이 이기는 것이지.”{nl}				
QUEST_JOBSTEP_20150317_000770	Após a resposta aparentemente honesta de Rumpelstiltskin, Lydia Schaffen respondeu, 'Certo, tem mais uma coisa: Eu vou disparar em qualquer alvo, em qualquer direção. Eu vou te dizer qual é o alvo a cada rodada. Dessa forma, você não vai se acostumar para a segunda e terceira rodada. Tudo bem para você?{nl}'Certo, vamos lá', concordou Rumpelstiltskin. {nl}Depois de acordarem os termos, o jogo entre as duas pessoas, err, uma pessoa e um demônio teve início.{nl}	럼펠스틸스킨이 그렇게 선선히 말하자 리디아 샤펜이 다시 말했습니다.{nl}“좋아. 그럼 한 가지만 더 말하지. 나는 지금 이 자리에서 아무 방향으로 아무 표적을 향해 쏠 거야. 두 번째나 세 번째에 네가 익숙해지지 않도록 말이지. 다만 차례마다 맞추는 표적은 미리 말해 주겠어. 어때 이 조건에 동의해?”{nl}“좋아. 그렇게 하지.”{nl}럼펠스틸스킨이 동의하고 패배할 경우 보상에 대해서도 합의한 다음; 두 사람, 아니 한 사람과 한 악마의 시합이 시작되었습니다. {nl}				
QUEST_JOBSTEP_20150317_000771	Lydia Schaffen pesou sua flecha e designou o primeiro alvo:{nl}'Aquela árvore mais alta bem ali!'{nl}Com essas palavras, ela lançou a flecha, que cortou o ar a uma velocidade assustadora{nl}	리디아 샤펜이 화살을 잰 다음 목표를 불렀습니다. {nl}“저기 가장 큰 갈색 나무!”{nl}그리고 그 말과 함께 시위를 놓았고 화살은 무서운 속도로 바람을 갈랐습니다.{nl}				
QUEST_JOBSTEP_20150317_000772	Rumpelstiltskin se moveu agilmente para perseguir a flecha voadora e, depois de subir nela, a mesma penetrou a árvore. Conforme a flecha continuava a oscilar, ele dançou ao ritmo de uma canção desconhecida.{nl}Lydia Schaffen calibrou novamente suas flechas e então disse:{nl}'Todos os cones daquele pinheiro ao meu lado esquerdo!'{nl}Após designar o alvo, Lydia Schaffen liberou todas as suas habilidades divinas de Arqueira.	하지만 럼펠스틸스킨은 가벼운 동작으로 날아가는 화살을 추격해 그에 올라탄 후 화살이 나무에 꽂히자 부르르 떠는 진동에 맞춰 화살대 위에서 춤을 추며 알 수 없는 노래를 불렀습니다.{nl}리디아 샤펜이 다시 화살을 잰 후 외쳤습니다.{nl}“내 좌측 정면 소나무의 모든 솔방울!”{nl}그 말과 함께 리디아 샤펜의 신기에 가까운 궁술이 펼쳐졌지요. 				
QUEST_JOBSTEP_20150317_000773	Suas flechas irromperam mais rápido do que pancada de chuva em dias de verão, como se centenas, se não milhares, de flechas fossem disparadas ao mesmo tempo e na mesma direção. {nl}	가장 뜨거운 여름날 폭우처럼 쏟아지는 소나기보다 더 빠른 속도로 발사된 수십 아니 어쩌면 수 백발의 화살이 거의 동시에 한 방향으로 발사되었습니다. {nl}				리디아 샤펜과 럼펠스틸스킨
QUEST_JOBSTEP_20150317_000774	Rumpelstiltskin não poderia agir tão calmamente nessa rodada. Mais rápido do que o olho humano poderia acompanhar, Rumpelstiltskin pousou sobre cada flecha e se movia de uma para outra enquanto a saraivada de flechas cortava o ar. No fim, ele conseguiu subir na última flecha antes que ela atingisse o último cone.{nl}Rumpelstiltskin disse a Lydia Schaffen enquanto tentava recobrar o fôlego.{nl}	이번에는 럼펠스틸스킨도 여유를 가지지 못했습니다. 인간의 눈으로는 도저히 판별할 수 없었지만, 아무튼 럼펠스틸스킨은 화살이 허공을 가르는 동안 모든 화살 위에 한 번씩 앉았다가 다른 화살로 옮겨 탔고, 결국 마지막 화살이 마지막 솔방울에 닿기 전에 그 화살에 올라탄 채 표적에 부딪힐 수 있었습니다.{nl}럼펠스틸스킨은 지친 듯 씩씩거리는 표정으로 리디아 샤펜에게 말했습니다.{nl}				리디아 샤펜과 럼펠스틸스킨
QUEST_JOBSTEP_20150317_000775	Bem, eu consegui sentar em cada uma das flechas antes que a última delas alcançasse o alvo. Eu venci.'{nl} Lydia Schaffen respondeu,{nl}' Certamente, não posso negar que você sentou em cada uma das flechas antes que a última atingisse o alvo.'{nl}	“어쨌거나 마지막 화살이 표적에 닿기 전에 모든 화살에 한 번씩 올라탔으니 이건 내가 이긴 거야.”{nl}리디아 샤펜이 말했습니다.{nl}“분명히 마지막 화살이 표적에 닿기 전에 모든 화살에 한 번씩 올라탔으니 네 말을 인정하지.”{nl}				
QUEST_JOBSTEP_20150317_000776	Rumpelstiltskin soltou uma gargalhada maligna após ouvir as palavras de Lydia Schaffen e disse,{nl}'O que significa que eu ganhei esse jogo. Agora, quanto à punição que nós acordamos…'{nl}Antes que Rumpelstiltskin pudesse terminar, Lydia Schaffen balançou sua cabeça e disse,{nl}'Não me diga que não vai jogar a última rodada porque ganhou as duas primeiras? Isso não é justo, nós nos comprometemos a jogar três rodadas, não?'{nl}	럼펠스틸스킨은 리디아 샤펜의 말에 사악한 미소를 지으며 말했습니다.{nl}“그럼 이제 이 시합은 내가 이겼군. 그러면 아까 말한 보상 말인데….”{nl}럼펠스틸스킨의 말이 이어지기 전에 리디아 샤펜이 고개를 젓고 말했습니다.{nl}“설마 네가 두 번 이겼다고 마지막 시합을 안 하겠다는 것인가? 나는 그렇게 못 하겠는데 더구나우리 약속은 어쨌거나 분명히 3번의 시합을 하기로 약속한 것이지 않나? 				
QUEST_JOBSTEP_20150317_000777	O jogo não acaba antes da terceira rodada, então, acho que não faz sentido falar de punições antes do jogo realmente acabar…'{nl}	3번의 시합을 다 하기 전에는 시합은 끝난 것이 아니고 시합이 끝나지 않은 상태에서 보상이니 뭐니 하는 것을 언급하는 일은 무의미하다고 생각하는데..”{nl}				
QUEST_JOBSTEP_20150317_000778	Reconhecendo que já havia vencido duas rodadas e que não havia motivos para recusar a terceira, além do fato de o jogo realmente ainda não ter acabado, Rumpelstiltskin não teve escolha senão ceder às palavras de Lydia Schaffen.{nl}E então, a rodada final teve início; Lydia Schaffen calibrou sua última flecha e avisou enquanto puxava a corda do arco para trás:{nl}'Meu alvo é… a lua no céu!'{nl}Rumpelstiltskin sentou sobre a flecha assim que esta deixou o arco, não demorando muito até que percebesse o ouviu.	럼펠스틸스킨은 설사 이번 차례에 져도 어차피 자신이 2승을 거둔 상황이기 때문에 딱히 거절할이유가 없었고, 리디아 샤펜의 말대로 확실히 시합은 아직 끝나지 않았기 때문에 리디아 샤펜의 말에 따를 수밖에 없었습니다.{nl}그래서 마지막 시합이 시작되었고, 리디아 샤펜은 마지막 화살을 잰 후 그것을 당기며 외쳤습니다.{nl}“목표는 하늘의 저 달!”{nl}럼펠스틸스킨은 활이 시위를 떠나자마자 화살에 올라타 걸터앉은 자세로 있다가 곧, 자신이 무슨 말을 들었는지 깨달았습니다. 				
QUEST_JOBSTEP_20150317_000779	E, enquanto viajava sobre flecha em direção à lua, Rumpelstiltskin também percebeu que o jogo não acabaria até que ele chegasse lá.{nl}Conforme o tempo passou, a força da flecha começou a diminuir e ela começou a cair. Entretanto, depois de um tempo, a flecha em que Rumpelstiltskin viajava parou, passando a flutuar pelo céu.{nl}	그리고 곧 자신이 화살을 타고 달에 가기 전에는 시합이 끝날 수 없다는 사실도 깨달았습니다. {nl}시간이 흐르고 화살의 힘이 다해 땅으로 떨어지기 시작했지만, 리디아 샤펜이 쏘고 럼펠스틸스킨이 탄 화살은 공중에 정지한 채 떠 있었습니다. 				리디아 샤펜과 럼펠스틸스킨
QUEST_JOBSTEP_20150317_000780	Quando Rumpelstiltskin, rangendo os dentes, estava prestes a abrir a boca, Lydia Schaffen disse,{nl}'Para o jogo terminar, você precisa viajar sobre a flecha até que ela chegue ao alvo. O jogo não pode terminar antes disso. Se você conseguir tocar a lua e voltar, eu definitivamente aceitarei a punição.'{nl}Tendo dito isso, Lydia Schaffen começou a afastar-se enquanto Rumpelstiltskin a observava, rangendo os dentes novamente e incapaz de mudar o curso do jogo.	럼펠스틸스킨은 리디아 샤펜에게 이를 갈며 뭐라 하려고 했지만, 그전에 리디아 샤펜이 먼저 말을 꺼냈습니다.{nl}“시합이 끝나려면 반드시 네가 화살에 타고 과녁에 도착해야 해. 그전에는 시합이 끝난 것이 아니지. 네가 달에 닿은 후 내게 돌아오면 내 약속한 보상을 꼭 하지.” {nl}그렇게 말한 후 리디아 샤펜은 럼펠스틸스킨을 남겨두고 자기 길을 가기 시작했습니다. 럼펠스틸스킨은 그런 리디아 샤펜의 뒷모습을 보고 이를 갈았지만, 뾰족한 수가 없었습니다. 				
QUEST_JOBSTEP_20150317_000781	Segundo essa lenda, Rumpelstiltskin ainda não chegou à lua e ainda está flutuando, usando a magia em seu corpo. {nl}Pode-se apenas especular se ele conseguirá voltar antes que seu ciclo de vida demoníaco se encerre.	전설에 따르면 럼펠스틸스킨은 아직도 달에 도착하지 못 하고, 가진 마력을 다해 달로 날아가고 있다고 합니다. {nl}어쩌면 그의 마족 수명이 끝나기 전에 다시 돌아올 수도 있습니다. {nl}				리디아 샤펜과 럼펠스틸스킨
QUEST_JOBSTEP_20150317_000782	Não obstante, pelo que sabemos, Lydia Schaffen faleceu há muitos anos. Então, se por um lado o demônio não perdeu o jogo, ele perdeu a chance de vencê-lo para sempre. {nl}Mesmo assim, se tem um tema sobre o qual nós, da atual geração, temos curiosidade, é saber qual foi a punição que Lydia Schaffen e Rumpelstiltskin estipularam. {nl}Obviamente, nós poderíamos perguntar para uma pessoa em particular, err, demônio, que não sabemos se está vivo ou não. No entanto, como não sabemos se ele retornará, será difícil resolver essa já duradoura questão por longo tempo.{nl}	그러나 우리가 알다시피 리디아 샤펜은 오래전에 영면에 들어갔고 악마는 패하지는 않았지만, 영원히 이길 수 없게 되었지요. {nl}다만 후세의 우리가 궁금한 한 가지 일이 남아있는데 그것은 리디아 샤펜과 럼펠스틸스킨이 서로에게 내건 보상이 무엇이냐는 점입니다. {nl}물론 물어볼 사람 아니, 존재가 하나 있기는 합니다. 그러나 그가 돌아올 때를 우리가 모르니 그궁금증은 한 동안 해결되기 어려울 것 같습니다.{nl}{nl}				리디아 샤펜과 럼펠스틸스킨
QUEST_JOBSTEP_20150317_000783	Extensão do Atman	아트만의 확장				
QUEST_JOBSTEP_20150317_000784	Extensão do Atman	아트만의 확장{/} 				아트만의 확장
QUEST_JOBSTEP_20150317_000785	Parabéns por receber este livro, o qual não pode ser visto por nenhum criminoso. Há muitas maneiras de usar magia, mas a magia utilizada por Linkers é um caso particular. Outros magos exercem poderes baseados em efeitos em vez de magia. Isto é, enfrentar um inimigo com uma bola de fogo ou com um efeito elétrico não vincula um inimigo à magia.	{nl}그대가 범인의 눈에 보이지 않는 책을 얻었음을 축하한다. {nl}많은 마력의 운용방식이 있으나 링커의 그것은 매우 독특하다고 할 수 있다. {nl}  {nl}다른 계열의 마법사들은 마력에 대해서 영향력을 행사한다. {nl}다시 말해 불덩이로 적을 공격하거나 벼락으로 적을 공격하는 것은 사실은 적과 마력으로 연결짓는 행위가 아니다. {nl}				아트만의 확장
QUEST_JOBSTEP_20150317_000786	Esses ataques só utilizam magia para criar uma bola de fogo e um efeito elétrico. Assim, os magos controlam a direção e o destino da energia mágica, liberando-a após definir ambas.	위와 같은 공격에 있어서 실제 행위는 마력으로 불을 다루거나 전기를 다루는 일이다. {nl}그리고 마법사가 통제할 수 있게 된 에너지의 방향이나 종착점을 자신이 설정한 곳으로 보내는 행위를 하는 것이다.{nl}				아트만의 확장
QUEST_JOBSTEP_20150317_000787	Em outras palavras, esses magos não são capazes de lidar com inimigos sem Linkers; devido à necessidade de canalizarem e regularem a energia ao seu redor, esses magos não têm tempo de direcionar facilmente sua magia rumo a um inimigo. No entanto, se você escolher seguir os passos de um Linker, a sua magia diferirá completamente. A magia de um Linker é realizada ao vincular sua magia diretamente à magia do inimigo, o que inclui procurar seu alvo em questão de segundos.	다시 말해 링커가 아닌 다른 계열의 마법사는 적을 직접 다루는 것이 아니라 마력을 통해 자연계의 에너지를 통제하여 그것을 다시 적에게 할당하는 과정을 순간적으로 해내는 것에 불과하다는 뜻이다.{nl}그러나 그대가 링커의 길을 걷는다면 마력의 운용방식은 전혀 달라지게 된다. {nl}링커의 마력 운용방식은 상대와 자신의 마력의 직접적인 연결점을 그것도 순간적으로 찾아내는데 달려있다. {nl}				아트만의 확장
QUEST_JOBSTEP_20150317_000788	Além disso, no caso de vincular a mais de dois alvos, a magia do Linker fica ainda mais complicada se os alvos possuírem propriedades opostas. Nessas situações, o Linker deve usar uma propriedade mágica viável para conectar a alvos com propriedades opostas.	또 둘 이상의 목표를 설정한 경우; 그리고 그 둘 이상의 목표가 서로 상이한 성질을 지닐 경우에는 링커의 마력 운용방식은 더 복잡해지기 마련이다. 이 상황에서 링커는 자신의 마력을 상이한 성질의 두 타격체의 연결점에 같은 성질의 마력을 연결해야 하기 때문이다. {nl}				아트만의 확장
QUEST_JOBSTEP_20150317_000789	Assim, os Linkers são, até certo ponto, usuários de magia experientes que possuem novos campos de pesquisa para testar. Mesmo que haja alguns predestinados a serem Linkers, magos novatos que desenvolveram suas habilidades de controle mágico também podem se tornar Linkers. Acima de tudo, a questão mais importante sobre os Linkers é o estabelecimento de sua alma verdadeiramente resolvida ou Atman. Sem ela, é impossível que os ataques direcionados a alvos magicamente vinculados possam retornar para o Linker.	그래서 링커는 어느 정도 마력에 익숙해진 마법사들이 새로 시도하는 영역이기 쉽다. {nl}설령 타고난 링커의 자질이 있어도 초보 마법사들의 경우 마력 자체를 다루는 능력을 배양한 후, 링커의 길을 권유하거나 걷는 것이 좋다.{nl}무엇보다 링커에게 가장 중요한 것은 확고한 자아 즉, 아트만을 확립하는 일이다. 이 과정 없이 자신의 마력을 목표가 된 적에게 연결하려다 자칫 적의 역공을 받거나 실수로 마력을 자신의 몸에 되돌릴 가능성이 있기 때문이다. {nl}				아트만의 확장
QUEST_JOBSTEP_20150317_000790	Por essa razão, os Linkers diferem de outros magos na medida em que devem sempre lembrar de usar seu eu magicamente estabelecido como ferramenta. Particularmente, ao enfrentar outros Linkers, seu Atman é ainda mais importante.	따라서 다른 계열의 마법사와 달리 링커들은 마력을 확립된 자아의 확장의 도구로 사용한다는 사실을 명심해야 한다. {nl}특히 그대가 차후 다른 링커와 승부를 벌일 일이 있다면 이것은 더욱 중요한 문제가 된다.  {nl}				아트만의 확장
QUEST_JOBSTEP_20150317_000791	Parabéns novamente por receber esse livro. O fato de ter conseguido encontrar este livro significa que você encontrou com sucesso alguma espécie de vínculo entre o mundo visível e o mundo invisível. Consequentemente, se você tiver dificuldade de pesquisar um ponto de vínculo mágico em um grupo de alvos, será mais fácil abdicar de toda falsidade.	끝으로 다시 한 번 그대가 이 책을 얻었음을 축하한다. 그대가 이 책을 얻었다는 사실 자체가 보이는 세계와 보이지 않는 세계 사이의 연결점을 찾는데 성공하였음을 의미하기 때문이다. {nl}그러므로 이후 자신의 차원에 속한 목표들 사이에 마력의 연결점을 찾아내는데 어려움을 겪는다면, 그것은 그대가 성실하지 못한 탓이기 쉽다.{nl}				아트만의 확장
QUEST_JOBSTEP_20150317_000792	Armadura da Era de Kadumel	카듀멜 시대의 갑주				
QUEST_JOBSTEP_20150317_000793	Armadura da Era de Kadumel {/}	카듀멜 시대의 갑주{/} 				카듀멜 시대의 갑주
QUEST_JOBSTEP_20150317_000794	{nl}{nl}Vidotas Winterspoon	{nl}{nl}바도스 윈터스푼 저				카듀멜 시대의 갑주
QUEST_JOBSTEP_20150317_000795	{nl}{nl}10 anos se passaram desde que eu iniciei minha pesquisa. Agora, exatamente 30 anos depois do fim da guerra civil, eu finalmente tenho resultados a apresentar.{nl}Embora o propósito da minha pesquisa seja satisfazer a minha pequena curiosidade, se o escopo for ampliado, ela pode se mostrar benéfica para a família Winterspoon.{nl}	{nl}{nl}내전이 끝난 지 30년이 되는 해에 나는 문득 한 가지 학구적 의문이 생겼고 그것을 지난 10년간 연구하여 그 연구가 작금에 이르러 결실을 보게 되었다.{nl}작게는 나 일개인의 학문적 호기심을 만족시킨 연구였고, 조금 범위를 넓히면 내가 속한 윈터스푼 가문의 여러 연구를 향상시키는데 보탬이 될 것이라 생각한다. {nl}				카듀멜 시대의 갑주
QUEST_JOBSTEP_20150317_000796	Bem, após passar um longo tempo vasculhando cada canto em busca de informações sobre Ruklys e seus seguidores, eu cheguei a uma conclusão.{nl}*Essas anotações foram compiladas depois... as tropas/exército/homens do Rei Kadumel..., partindo do pressuposto de que não há contradições.*{nl}Durante o período da guerra civil, não havia diferenças significativas entre o exército do Rei e o exército rebelde.	각설하고, 오랜 기간 대지의 요새와 석화도시는 물론이거니와 루클리스나 그 추종자들이 관련된 장소를 샅샅이 탐색해 내린 나의 결론은 다음과 같다. {nl}또한 이는 카듀멜 국왕의 붕어후 편찬된 내전기의 기록과도 맞아 떨어지며, 전혀 모순이 없다고 여겨진다. {nl}결론부터 말하면 내전기간에 벌어진 전투에서 반란군과 국왕측 군대 사이에 일반적인 무장의 차이는 존재하지 않았다. 				카듀멜 시대의 갑주
QUEST_JOBSTEP_20150317_000797	Ambos os lados possuíam armamentos de qualidade equivalente.{nl} O exército do Rei Kadumel superava o exército rebelde em número, mas a Fortaleza da Terra e sua cidade circunvizinha (agora chamada de Cidade Petrificada) estava situada em uma posição bastante favorável.	양측의 무기와 갑주 그밖의 군수품은 그 질에 있어서 아무런 차이가 없었다고 여겨진다. {nl}비록 카듀멜 국왕측의 병력이 훨씬 많기는 했으나 대지의 요새와 그 주변 도시(지금은 석화도시라 부르는)만을 지켜야 했던 반군측의 입장을 고려하면, 				카듀멜 시대의 갑주
