SKILL_20150317_000922	Ataque: {#006fec}{ol}#{SkillAtkAdd}#{/}{/}{nl}Splash #{SkillSR}#	공격력 #{SkillAtkAdd}#{nl}스플래시 #{SkillSR}#				
SKILL_20150317_000923	Bash	배쉬				
SKILL_20150317_000924	{#DD5500}{ol}[Físico] - [Cortante]{/}{/}{nl}Inflicts damage to a target by strongly swinging your weapon.	{#DD5500}{ol}[물리] - [베기]{/}{/}{nl}무기를 크게 휘둘러 대상에게 피해를줍니다.				
SKILL_20150317_000925	Gung Ho	겅호				
SKILL_20150317_000926	Increases your Ataque, but decreases your defense.	자신의 공격력을 증가시키고, 방어력을 감소시킵니다.				
SKILL_20150317_000927	Dano Físico: {#006fec}{ol}+#{CaptionRatio}#{/}{/}{nl}Defesa Física: -{#339989}{ol}#{CaptionRatio2}#{/}{/}{nl}Duração: {#E5E5E5}{ol}#{CaptionTime}# segundos{/}{/}	물리 공격력 #{CaptionRatio}# 증가{nl}물리 방어력 #{CaptionRatio2}# 감소{nl}지속시간 #{CaptionTime}#초				
SKILL_20150317_000928	Concentrate	콘센트레이트				
SKILL_20150317_000929	Increases the power of your Ataqueing skills.	자신의 공격스킬 위력을 증가시킵니다.				
SKILL_20150317_000930	Dano Adicional: +{#339989}{ol}#{CaptionRatio2}#{/}{/}{nl}Número de Hits: {#339989}{ol}#{CaptionRatio}#{/}{/}{nl}Duração: {#E5E5E5}{ol}#{CaptionTime}# segundos{/}{/}	추가대미지 +#{CaptionRatio2}#{nl}공격 횟수 #{CaptionRatio}#회{nl}지속시간 #{CaptionTime}#초				
SKILL_20150317_000931	Restrain	리스트레인				
SKILL_20150317_000932	Decreases your maximum HP, but increases your Ataque.	자신의 최대 HP를 낮추고, 공격력을 증가시킵니다.				
SKILL_20150317_000933	Physical Ataque: {#006fec}{ol}+#{CaptionRatio}#{/}{/}{nl}HP Máximo: -{#339989}{ol}#{CaptionRatio2}#{/}{/}{nl}Duração: {#E5E5E5}{ol}#{CaptionTime}# segundos{/}{/}	물리 공격력 #{CaptionRatio}# 증가{nl}최대 체력 #{CaptionRatio2}# 감소{nl}지속시간 #{CaptionTime}#초				
SKILL_20150317_000934	Umbo Blow	엄보블로				
SKILL_20150317_000935	{#DD5500}{ol}[Físico] - [Impacto]{/}{/}{nl}Ataque by bumping your shield. {nl} Inflicts more damage after blocking an enemy's Ataque.	{#DD5500}{ol}[물리] - [타격]{/}{/}{nl}방패 돌기를 이용해 공격합니다.{nl}적의 공격을 블럭후 공격하면 추가대미지를 줍니다.				
SKILL_20150317_000936	Rim Blow	림블로				
SKILL_20150317_000937	{#DD5500}{ol}[Físico] - [Impacto]{/}{/}{nl}Ataque by using the edge of your shield. {nl} Inflicts more damage to both petrified and frozen enemies.	{#DD5500}{ol}[물리] - [타격]{/}{/}{nl}방패 모서리를 이용해 공격합니다.{nl}석화, 결빙상태의 적을 공격하면 추가대미지를 줍니다.				
SKILL_20150317_000938	Swash Buckling	스워시 버클링				
SKILL_20150317_000939	Strike your shield to provoke nearby enemies.	방패를 두드려 주변의 적을 위협 합니다.				
SKILL_20150317_000940	Alvos: #{SkillSR}#{nl}Provocação Máxima: {#006fec}{ol}+#{CaptionRatio}#{/}{/} por #{CaptionTime}# segundos	적용 대상 #{SkillSR}#{nl}#{CaptionTime}#초간 최대 도발 수치 #{CaptionRatio}# 증가				
SKILL_20150317_000941	Decreases your Ataque, but increases your defense.	자신의 공격력을 감소시키고, 방어력을 증가시킵니다.				
SKILL_20150317_000942	Defesa Física: {#006fec}{ol}+#{CaptionRatio}#{/}{/}{nl}Dano Físico: -{#339989}{ol}#{CaptionRatio2}#{/}{/}{nl}Duração: {#E5E5E5}{ol}#{CaptionTime}# segundos{/}{/}	물리 방어력 #{CaptionRatio}# 증가{nl}물리 공격력 #{CaptionRatio2}# 감소{nl}지속시간 #{CaptionTime}#초				
SKILL_20150317_000943	Shield Lob	실드랍				
SKILL_20150317_000944	{#DD5500}{ol}[Físico] - [Impacto]{/}{/}{nl} Throw shield to Ataque enemy.	{#DD5500}{ol}[물리] - [타격]{/}{/}{nl}자신의 방패를 던져 적에게 피해를 줍니다.				
SKILL_20150317_000945	High Guard	하이가드				
SKILL_20150317_000946	Butterfly	버터플라이				
SKILL_20150317_000947	Wagon Wheel	수레바퀴				
SKILL_20150317_000948	{#DD5500}{ol}[Físico] - [Cortante]{/}{/}{nl}Perform an uppercut with your weapon, launching enemies.	{#DD5500}{ol}[물리] - [베기]{/}{/}{nl}무기를 힘껏 올려쳐 적을 날려버립니다.				
SKILL_20150317_000949	Cartar Stroke	카타스트로크				
SKILL_20150317_000950	{#DD5500}{ol}[Físico] - [Impacto]{/}{/}{nl}Gather up power and use your weapon to Ataque targets by smashing it to the ground.	{#DD5500}{ol}[물리] - [타격]{/}{/}{nl}힘을 모아 무기로 지면을 내려쳐 대상을 공격합니다.				
SKILL_20150317_000951	Ataque: {#006fec}{ol}#{SkillAtkAdd}#{/}{/}{nl}Conjuração 0.5 segundos{nl}Splash #{SkillSR}#	공격력 #{SkillAtkAdd}#{nl}캐스팅 시간 0.5초{nl}스플래시 #{SkillSR}#				
SKILL_20150317_000952	Crown	크라운				
SKILL_20150317_000953	{#DD5500}{ol}[Físico] - [Impacto]{/}{/}{nl} Release a powerful Ataque by smashing on the enemy's head. Temporarily decreases the enemy's INT and SPR.	{#DD5500}{ol}[물리] - [타격]{/}{/}{nl}적의 머리 부분을 강하게 내려쳐 공격합니다. 적의 지능과 정신력을 일시적으로 감소시킵니다.				
SKILL_20150317_000954	Ataque: {#006fec}{ol}#{SkillAtkAdd}#{/}{/}{nl}Splash: #{SkillSR}#{nl}{#339999}{ol}[Choque]{/}{/} Duração: {#E5E5E5}{ol}#{CaptionTime}# segundos{/}{/}	공격력 #{SkillAtkAdd}#{nl}스플래시 #{SkillSR}#{nl}{#339999}{ol}[충격]{/}{/} 지속시간 #{CaptionTime}#초				
SKILL_20150317_000955	Cross Guard	크로스 가드				
SKILL_20150317_000956	Use your weapon to take a defensive stance.	무기를 이용하여 방어자세를 취합니다.				
SKILL_20150317_000957	Defesa: {#006fec}{ol}+#{CaptionRatio}#{/}{/}{nl}Bloqueio: +{#339989}{ol}#{CaptionRatio2}#{/}{/}	방어력 #{CaptionRatio}# 증가{nl}블럭 #{CaptionRatio2}# 증가				
SKILL_20150317_000958	Moulinet	뮬리넷				
SKILL_20150317_000959	{#DD5500}{ol}[Físico] - [Cortante]{/}{/}{nl}Deal five consecutive frontal Ataques to an enemy.	{#DD5500}{ol}[물리] - [베기]{/}{/}{nl}전방의 적에게 5회에 걸친 연속 공격을 가합니다.				
SKILL_20150317_000960	Stabbing	스태빙				
SKILL_20150317_000961	{#DD5500}{ol}[Físico] - [Perfurante]{/}{/}{nl} Ataque an enemy consecutively with a spear.	{#DD5500}{ol}[물리] - [찌르기]{/}{/}{nl}대상에게 창으로 연속공격 합니다.				
SKILL_20150317_000962	Pierce	피어스				
SKILL_20150317_000963	{#DD5500}{ol}[Físico] - [Perfurante]{/}{/}{nl} Inflicts damage on an enemy with a strong stab.{nl} A continuous Ataque bonus will apply depending on the enemy's size.	{#DD5500}{ol}[물리] - [찌르기]{/}{/}{nl}적을 강하게 찔러 피해를 줍니다.{nl}적의 크기에 따른 연타 보너스가 적용 됩니다.				
SKILL_20150317_000964	Ataque: {#006fec}{ol}#{SkillAtkAdd}#{/}{/}{nl}Medium target 2 Ataques{nl}Large target 3 Ataques	공격력 #{SkillAtkAdd}#{nl}중형 대상 2연타{nl}대형 대상 3연타				
SKILL_20150317_000965	Finestra	피네스트라				
SKILL_20150317_000966	Switch into the Window stance.{nl} Increases Chance de Crítico, but decreases Evasion.	스탠스를 창문자세로 전환합니다.{nl}치명타 발생이 증가하지만, 회피가 감소합니다.				
SKILL_20150317_000967	Chance de Crítico: {#006fec}{ol}+#{CaptionRatio}#{/}{/}{nl}Esquiva: {#CC0000}{ol}-{#339989}{ol}#{CaptionRatio2}#{/}{/}{/}{/}{nl}Duração: {#E5E5E5}{ol}#{CaptionTime}# segundos{/}{/}	치명타 발생 #{CaptionRatio}# 증가{nl}회피 #{CaptionRatio2}# 감소{nl} 지속시간 #{CaptionTime}#초				
SKILL_20150317_000968	Synchro Thrusting	양손찌르기				
SKILL_20150317_000969	{#DD5500}{ol}[Físico] - [Perfurante] - [Impacto]{/}{/}{nl} Inflicts damage on an enemy by using a shield and spear.	{#DD5500}{ol}[물리] - [찌르기] - [타격]{/}{/}{nl}방패와 창을 이용해 적을 공격하여 피해를 줍니다.				
SKILL_20150317_000970	Spear Ataque: {#006fec}{ol}#{SkillAtkAdd}#{/}{/}{nl}Shield Ataque #{CaptionRatio}#{nl}Splash #{SkillSR}#	창 공격력 #{SkillAtkAdd}#{nl}방패 공격력 #{CaptionRatio}#{nl}스플래시 #{SkillSR}#				
SKILL_20150317_000971	Long Stride	롱스트라이드				
SKILL_20150317_000972	{#DD5500}{ol}[Físico] - [Perfurante]{/}{/}{nl} Inflige dano a um inimigo saltando para o local designado.	{#DD5500}{ol}[물리] - [찌르기]{/}{/}{nl}순간적으로 지정된 위치로 도약하여 범위 내 적에게 피해를 줍니다.				
SKILL_20150317_000973	Spear Throw	투창				
SKILL_20150317_000974	Shield Charge	실드 챠지				
SKILL_20150317_000975	{#DD5500}{ol}[Físico] - [Impacto]{/}{/}{nl} Run while holding up your shield. The first target hit by the shield falls down.	{#DD5500}{ol}[물리] - [타격]{/}{/}{nl}방패를 들고 달립니다. 근접한 대상은 방패에 부딪혀 넘어집니다.				
SKILL_20150317_000976	Ataque: {#006fec}{ol}#{SkillAtkAdd}#{/}{/}{nl}Max. Duração 10 segundos{nl}Consumo STA	공격력 #{SkillAtkAdd}#{nl}최대 지속시간 10초{nl}스태미나 소모				
SKILL_20150317_000977	Montano	몬타노				
SKILL_20150317_000978	{#DD5500}{ol}[Físico] - [Cortante]{/}{/}{nl} Uses a strong Ataque on the lower part of a target.	{#DD5500}{ol}[물리] - [베기]{/}{/}{nl}대상의 하단를 강하게 공격합니다.				
SKILL_20150317_000979	Ataque: {#006fec}{ol}#{SkillAtkAdd}#{/}{/}{nl}{#339999}{ol}[Atordoar]{/}{/} Duração 7 segundos	공격력 #{SkillAtkAdd}#{nl}{#339999}{ol}[스턴]{/}{/} 지속시간 7초				
SKILL_20150317_000980	Targe Smash	타지스매쉬				
SKILL_20150317_000981	{#DD5500}{ol}[Físico] [Impacto]{/}{/}{nl} Inflicts damage by strongly smashing your shield to the target. Has a high chance to inflict the Darkness status effect to the target.	{#DD5500}{ol}[물리] - [타격]{/}{/}{nl}방패로 대상을 강하게 내려쳐 피해를 줍니다. 대상은 높은 확률로 암흑 상태에 빠집니다.				
SKILL_20150317_000982	Ataque: {#006fec}{ol}#{SkillAtkAdd}#{/}{/}{nl}{#339999}{ol}[Blind]{/}{/} Duração: {#E5E5E5}{ol}3 segundos{/}{/}{nl}Splash: #{SkillSR}#	공격력 #{SkillAtkAdd}#{nl}{#339999}{ol}[암흑]{/}{/} 지속시간 3초{nl}스플래시 #{SkillSR}#				
SKILL_20150317_000983	Shield Push	실드푸시				
SKILL_20150317_000984	{#DD5500}{ol}[Físico] [Impacto]{/}{/}{nl} Use your shield to interfere with an enemy.{nl} Inflicts the Unbalanced status effect to the target. 	{#DD5500}{ol}[물리] - [타격]{/}{/}{nl}방패로 적의 행동을 방해합니다.{nl}대상은 언밸런스 상태에 빠집니다.				
SKILL_20150317_000985	Ataque: {#006fec}{ol}#{SkillAtkAdd}#{/}{/}{nl}{#339999}{ol}[Desbalanceado]{/}{/} Duração 5 segundos	공격력 #{SkillAtkAdd}#{nl}{#339999}{ol}[언밸런스]{/}{/} 지속시간 5초				
SKILL_20150317_000986	Impaler	임패일러				
SKILL_20150317_000987	{#DD5500}{ol}[Perfurante]{/}{/}{nl}Impales a small monster with a spear. Using this skill while a monster is skewered inflicts damage.	{#DD5500}{ol}[찌르기]{/}{/}{nl}소형 몬스터를 창에 관통시켜 꽂고 다닙니다. 창에 꽂은 뒤 스킬을 사용하면 땅에 내려찍어 피해를 줍니다.				
SKILL_20150317_000988	Earth Wave	어스 웨이브				
SKILL_20150317_000989	{#DDD300}{ol}[Impacto]{/}{/}{nl}Junta poder e usa sua arma para atacar alvos, esmagando-a ao chão.	{#DDD300}{ol}[타격]{/}{/}{nl}힘을 모아 무기로 지면을 내려쳐 적을 공격합니다.				
SKILL_20150317_000990	Trot	트롯				
SKILL_20150317_000991	Aumenta a velocidade de movimento.	이동속도가 증가합니다.				
SKILL_20150317_000992	Velocidade de Movimento: {#006fec}{ol}+#{CaptionRatio}#{/}{/}%{nl}Duração: {#E5E5E5}{ol}#{CaptionTime}# segundos{/}{/}	이동속도 #{CaptionRatio}#%증가{nl}지속시간 #{CaptionTime}#초				
SKILL_20150317_000993	Steed Charge	스티드 챠지				
SKILL_20150317_000994	{#DDD300}{ol}[Impacto]{/}{/}{nl}Rush forward with power to throw your target away.	{#DDD300}{ol}[타격]{/}{/}{nl}전방으로 힘차게 돌진하여 대상을 밀어 내버립니다.				
SKILL_20150317_000995	Doom Spike	둠 스파이크				
SKILL_20150317_000996	{#DDD300}{ol}[Perfurante]{/}{/}{nl}Gather up power to release a strong stab to an enemy.	{#DDD300}{ol}[타격]{/}{/}{nl}힘을 모아 적을 강하게 찌릅니다.				
SKILL_20150317_000997	Rush	돌격				
SKILL_20150317_000998	{#DD5500}{ol}[Cortante]{/}{/}{nl} Continuously spin your spear above your head to Ataque an enemy.	{#DD5500}{ol}[베기]{/}{/}{nl}창을 머리위로 돌리면서 전방에 있는 적에게 연속된 공격을 합니다.				
SKILL_20150317_000999	Ataque: {#006fec}{ol}#{SkillAtkAdd}#{/}{/}{nl}Duração Máxima: {#E5E5E5}{ol}10 segundos{/}{/}{nl}Splash: #{SkillSR}#	공격력 #{SkillAtkAdd}#{nl}최대 지속시간 10초{nl}스플래시 #{SkillSR}#				
SKILL_20150317_001000	Dragging Death	드래깅 데쓰				
SKILL_20150317_001001	{#DDD300}{ol}[Perfurante]{/}{/}{nl}Continuously Ataque enemies in front.	{#DDD300}{ol}[찌르기]{/}{/}{nl}전방의 적에게 연속된 공격을 합니다.				
SKILL_20150317_001002	Embowel	임바우얼				
SKILL_20150317_001003	{#DD5500}{ol}[Perfurante]{/}{/}{nl} Release a strong stab to an enemy then kick it away afterwards.	{#DD5500}{ol}[찌르기]{/}{/}{nl}적을 강하게 찌른 뒤 발로 차버립니다.				
SKILL_20150317_001004	Frenzy	프렌지				
SKILL_20150317_001005	Increases your Ataque when you use consecutive basic Ataques on the target.	스킬사용 후 대상을 기본 공격으로 연속 공격하면, 자신의 공격력이 증가합니다. 				
SKILL_20150317_001006	Ataque: {#006fec}{ol}+#{CaptionRatio}#{/}{/}{nl}Máximo de Acúmulo: {#339989}{ol}#{CaptionRatio2}#{/}{/}{nl}Duração: {#E5E5E5}{ol}#{CaptionTime}# segundos{/}{/}	공격력 #{CaptionRatio}# 증가{nl}최대 중첩#{CaptionRatio2}#회{nl}지속시간 #{CaptionTime}#초				
SKILL_20150317_001007	Aggressor	어그레서				
SKILL_20150317_001008	Your Ataques are guaranteed to hit, but your Chance de Crítico and Critical Evasion decreases.	자신의 공격이 반드시 명중하지만, 자신의 치명타 발생, 치명타 회피가 감소합니다.				
SKILL_20150317_001009	Chance de Crítico: {#CC0000}{ol}-#{CaptionRatio}#{/}{/}%{nl}Critical Esquiva: {#CC0000}{ol}-#{CaptionRatio}#{/}{/}%{nl}Duração: {#E5E5E5}{ol}#{CaptionTime}# segundos{/}{/}	치명타 발생 #{CaptionRatio}#%감소{nl}치명타 회피 #{CaptionRatio}#%감소{nl}지속시간 #{CaptionTime}#초				
SKILL_20150317_001010	Savagery	새비지리				
SKILL_20150317_001011	While the buff is active, a continuous Ataque bonus applies to {#DD5500}{ol}[Perfurante]{/}{/} Ataques.	버프가 유지되는 동안 {#DD5500}{ol}[찌르기]{/}{/}속성 공격에 연타 보너스가 추가됩니다.				
SKILL_20150317_001012	{#DD5500}{ol}[Perfurante]{/}{/}Continuous Ataque Bonus {nl} Duração: {#E5E5E5}{ol}#{CaptionTime}# segundos{/}{/}	{#DD5500}{ol}[찌르기]{/}{/}연타 보너스{nl}지속시간 #{CaptionTime}#초				
SKILL_20150317_001013	Warcry	워크라이				
SKILL_20150317_001014	Reduces the nearby target's defense and add it to your Ataque.	자신에게 근접한 대상의 방어력을 감소시키고, 감소시킨 방어력을 자신의 공격력에 추가합니다.				
SKILL_20150317_001015	Alvos: #{CaptionRatio}#{nl}Defesa Física Máxima: -{#339989}{ol}#{CaptionRatio2}#{/}{/}{nl}Duração: {#E5E5E5}{ol}#{CaptionTime}# segundos{/}{/}	적용 대상 #{CaptionRatio}#명{nl} 물리 방어력 최대 #{CaptionRatio2}# 감소{nl}지속시간 #{CaptionTime}#초				
SKILL_20150317_001016	Stomping Kick	스톰핑 킥				
SKILL_20150317_001017	{#DD5500}{ol}[Impacto]{/}{/}{nl} Stomp down on a target while airborne.	{#DD5500}{ol}[타격]{/}{/}{nl}공중에 있을 때, 강하게 착지하여 대상에게 피해를 줍니다.				
SKILL_20150317_001018	Weapon Maintenance	웨폰 매인터넌스				
SKILL_20150317_001019	Open a shop to repair weapons.	무기를 손질할 수 있는 상점을 개설합니다.				
SKILL_20150317_001020	Armor Maintenance	아머 매인터넌스				
SKILL_20150317_001021	Open a shop to repair armor.	방어구를 손질할 수 있는 상점을 개설합니다.				
SKILL_20150317_001022	Repair	리페어				
SKILL_20150317_001023	Use your shield to interfere with an enemy by pushing it down.	방패로 밀어서 적의 행동을 방해합니다.				
SKILL_20150317_001024	Arrest	포박				
SKILL_20150317_001025	Jolly Roger	졸리로저				
SKILL_20150317_001026	Iron Hook	아이언 후크				
SKILL_20150317_001027	Keel Hauling	킬 홀링				
SKILL_20150317_001028	Unlock Chest	언락 체스트				
SKILL_20150317_001029	Cancel Sub Weapon	서브웨폰 캔슬				
SKILL_20150317_001030	{#DDD300}{ol}[Buff]{/}{/}{nl} While the buff is active, a continuous Ataque bonus bonus applies to {#CC3300}{ol}[Perfurante]{/}{/} Ataques.	{#DDD300}{ol}[버프]{/}{/}{nl}버프가 유지되는동안 {#CC3300}{ol}[찌르기]{/}{/}속성 공격에 연타 보너스가 추가됩니다.				
SKILL_20150317_001031	Duração: {#E5E5E5}{ol}#{CaptionTime}# segundos{/}{/}{nl} Consome #{SpendSP}# SP	#{CaptionTime}#초 지속{nl}소비 SP #{SpendSP}#				
SKILL_20150317_001032	Conscript	컨스크립트				
SKILL_20150317_001033	Phalanx	팔랑크스				
SKILL_20150317_001034	Tercio	테르시오				
SKILL_20150317_001035	Winged Formation	윙드 포메이션				
SKILL_20150317_001036	Wedge Formation	웨지 포메이션				
SKILL_20150317_001037	Schiltron Formation	스킬트론				
SKILL_20150317_001038	Testudo	테스튜도				
SKILL_20150317_001039	Skirmisher	스커미셔				
SKILL_20150317_001040	Change Direction	방향전환				
SKILL_20150317_001041	Deeds of Valor	디드 오브 밸러				
SKILL_20150317_001042	Increases your Ataque speed and Ataque rate when Ataqueed, while decreasing your defense.	공격속도 증가, 피격시 공격 비율 증가, 방어력 하락				
SKILL_20150317_001043	Pain Barrier	페인 배리어				
SKILL_20150317_001044	Increased Movement Speed +#{CaptionTime}# for #{CaptionRatio}#% segundos	#{CaptionTime}#초간 이동속도 #{CaptionRatio}#% 증가				
SKILL_20150317_001045	Mordschlag	살격				
SKILL_20150317_001046	{#CC3300}{ol}[Perfurante]{/}{/} Attribute{nl}Damage {#006fec}{ol}#{SkillFactor}#%{/}{/}{nl}Splash #{SkillSR}#{nl} Consumption SP #{SpendSP}#	{#CC3300}{ol}[찌르기]{/}{/} 속성{nl}공격력 #{SkillFactor}#%{nl}스플래시 #{SkillSR}#{nl}소비 SP #{SpendSP}#				
SKILL_20150317_001047	Double Pay Earn	더블페이언				
SKILL_20150317_001048	Three times of hit damage	맞는 대미지 3배				
SKILL_20150317_001049	Punish	퍼니쉬				
SKILL_20150317_001050	Cyclone	사이클론				
SKILL_20150317_001051	Inflicts damage by releasing a powerful spinning Ataque to nearby enemies.	주변 적들에게 강력한 회전공격을 가합니다.				
SKILL_20150317_001052	Lv.1 Ataque Rate #{SkillFactor}#, Splash 3Lv.2 Ataque Rate #{SkillFactor}#, Splash 6Lv.3 Ataque Rate #{SkillFactor}#, Splash 9Lv.4 Ataque Rate #{SkillFactor}#, Splash 12Lv.5 Ataque Rate #{SkillFactor}#, Splash 15	Lv.1 공격 비율 #{SkillFactor}#, 스플래시 3Lv.2 공격 비율 #{SkillFactor}#, 스플래시 6Lv.3 공격 비율 #{SkillFactor}#, 스플래시 9Lv.4 공격 비율 #{SkillFactor}#, 스플래시 12Lv.5 공격 비율 #{SkillFactor}#, 스플래시 15				
SKILL_20150317_001053	Selfdestruct	자폭				
SKILL_20150317_001054	Shadow Clone	분신술				
SKILL_20150317_001055	Prepare-se para o ataque	공격 준비				
SKILL_20150317_001056	Murmillo 1	무르밀로1				
SKILL_20150317_001057	Murmillo 2	무르밀로2				
SKILL_20150317_001058	Defenda-se contra ataques de inimigos.	적의 공격을 방어합니다.				
SKILL_20150317_001059	Buff Duração: {#E5E5E5}{ol}#{CaptionTime}#sec{/}{/}{nl}#Parring Chance: {CaptionRatio}#%	버프 지속 시간 #{CaptionTime}#초{nl}패링 확률 #{CaptionRatio}#%				
SKILL_20150317_001060	Use shoulder to tackle and push away enemy	어깨를 적에게 부딪쳐 밀쳐냅니다.				
SKILL_20150317_001061	{#CC3300}{ol}[Impacto]{/}{/} Attribute{nl} Ataque {#006fec}{ol}#{SkillFactor}#%{/}{/}+{#006fec}{ol}#{SkillAtkAdd}#{/}{/}{nl}Splash #{SkillSR}#{nl} SP Consumod #{SpendSP}#	{#CC3300}{ol}[타격]{/}{/} 속성{nl}공격력 #{SkillFactor}#%+#{SkillAtkAdd}#{nl}스플래시 #{SkillSR}#{nl}소비 SP #{SpendSP}#				
SKILL_20150317_001062	Increase Knockdown Power	넉다운파워 증가				
SKILL_20150317_001063	Use chain to capture and fling nearby enemy.	체인을 이용하여 근처의 적을 잡아 힘껏 돌립니다.				
SKILL_20150317_001064	Curse	저주				
SKILL_20150317_001065	Energy Bolt	에너지 볼트				
SKILL_20150317_001066	{#993399}{ol}[Mágico]{/}{/}{nl} Ataque o alvo com uma energia poderosa.	{#993399}{ol}[마법]{/}{/}{nl}강력한 에너지로 대상을 공격합니다.				
SKILL_20150317_001067	Ataque: {#006fec}{ol}#{SkillAtkAdd}#{/}{/}{nl}Tempo de conjuração: 1 segundo{nl}Splash #{SkillSR}#	공격력 #{SkillAtkAdd}#{nl}캐스팅 시간 1초{nl}스플래시 #{SkillSR}#				
SKILL_20150317_001068	Lethargy	레써지				
SKILL_20150317_001069	Inflict lethargy upon the target.	대상을 무기력하게 만듭니다.				
SKILL_20150317_001070	Ataque Físico : {#CC0000}{ol}-#{CaptionRatio}#{/}{/}{nl}Ataque Mágico : {#CC0000}{ol}-#{CaptionRatio}#{/}{/}{nl}Esquiva: {#CC0000}{ol}-{#339989}{ol}#{CaptionRatio2}#{/}{/}{/}{/}{nl}{#339999}{ol}[Letargia]{/}{/} Duração: {#E5E5E5}{ol}#{CaptionTime}# segundos{/}{/}	물리 공격력 #{CaptionRatio}# 감소{nl}마법 공격력 #{CaptionRatio}# 감소{nl}회피 #{CaptionRatio2}# 감소{nl}{#339999}{ol}[레써지]{/}{/} 지속시간 #{CaptionTime}#초				
SKILL_20150317_001071	Sleep	슬리프				
SKILL_20150317_001072	Inflige 'sono' nos alvos. Os inimigos acordarão ao tomar um certo número de hits, ou quando o efeito acabar.	대상을 수면상태에 빠지게 합니다. 수면상태인 적은 공격 한계치에 도달하면 깨어납니다.				
SKILL_20150317_001073	{#339999}{ol}[Sono]{/}{/} Duração: {#E5E5E5}{ol}#{SkillFactor}# segundos{/}{/}{nl}Limite de Hits: #{CaptionRatio}#	{#339999}{ol}[수면]{/}{/} 지속시간 #{SkillFactor}#초{nl}공격 한계치 #{CaptionRatio}#회				
SKILL_20150317_001074	Reflect Shield	리플렉트 실드				
SKILL_20150317_001075	Cria um escudo protetor que reflete o dano amplificado ao alvo.	대상의 공격을 반사하는 보호막을 생성합니다.				
SKILL_20150317_001076	Reflexão Do Dano: #{CaptionRatio}#{nl}Duração: {#E5E5E5}{ol}#{CaptionTime}# segundos{/}{/}{nl}Reflete {#339989}{ol}#{CaptionRatio2}#{/}{/} vezes	대미지 반사 #{CaptionRatio}#{nl}지속시간 #{CaptionTime}#초{nl}반사 횟수 #{CaptionRatio2}#회				
SKILL_20150317_001077	Earthquake	어스퀘이크				
SKILL_20150317_001078	{#993399}{ol}[Mágico] - {img attri_Earth 21 21}Terra{/}{/}{nl} Inflige dano a um inimigo criando um poderoso terremoto na sua frente. Os alvos são {nl}arremessados no ar.	{#993399}{ol}[마법] - [대지]{/}{/}{nl}강력한 지진을 일으켜 대상에게 피해를 줍니다.				
SKILL_20150317_001079	Surespell	슈어스펠				
SKILL_20150317_001080	{#00c3a1}{ol}[BUFF]{/}{/}{nl}As habilidades que estão sendo conjuradas não serão interrompidas por ataques inimigos.	스킬 사용 시, 공격을 당해도 캐스팅이 취소되지 않습니다.				
SKILL_20150317_001081	Duração: {#E5E5E5}{ol}#{CaptionTime}# segundos{/}{/}	지속시간 #{CaptionTime}#초				
SKILL_20150317_001082	Magic Missile	매직 미사일				
SKILL_20150317_001083	{#993399}{ol}[Mágico]{/}{/}{nl} Dispara mísseis mágicos nos alvos	{#993399}{ol}[마법]{/}{/}{nl}대상에게 매직 미사일을 날립니다.				
SKILL_20150317_001084	Ataque: {#006fec}{ol}#{SkillAtkAdd}#{/}{/}{nl}3 Magic Missile	공격력 #{SkillAtkAdd}#{nl}매직 미사일 3개				
SKILL_20150317_001085	Quick Cast	퀵캐스트				
SKILL_20150317_001086	{#00c3a1}{ol}[BUFF]{/}{/}{nl}Diminui o tempo de conjuração de suas skills.	스킬의 캐스팅 시간이 감소합니다.				
SKILL_20150317_001087	Conuração: {#CC0000}{ol}-#{CaptionRatio}#{/}{/}%{nl}Duração: {#E5E5E5}{ol}#{CaptionTime}# segundos{/}{/}	캐스팅 시간 #{CaptionRatio}#%감소{nl}지속시간 #{CaptionTime}#초				
SKILL_20150317_001088	Fireball	파이어볼				
SKILL_20150317_001089	{#993399}{ol}[Mágico] - {img attri_Fire 21 21}Fogo{/}{/}{nl} Invoca uma bola de Fire fixa. Você pode chutá-la batendo com um ataque de espada.	{#993399}{ol}[마법] - [불]{/}{/}{nl}화염 구체를 소환합니다. 검 공격시 구체를 날려버릴 수 있습니다.				
SKILL_20150317_001090	Ataque: {#006fec}{ol}#{SkillAtkAdd}#{/}{/}{nl}Ataque Count: #{SkillSR}#{nl}Duração: {#E5E5E5}{ol}#{CaptionTime}# segundos{/}{/}	공격력 #{SkillAtkAdd}#{nl}공격 횟수 #{SkillSR}#회{nl}지속시간 #{CaptionTime}#초				
SKILL_20150317_001091	Fire Wall	파이어월				
SKILL_20150317_001092	{#993399}{ol}[Mágico] - {img attri_Fire 21 21}Fogo{/}{/}{nl} Cria uma barreira de chamas causando dano a inimigos próximos. Cada bloco causa hits separadamente.	{#993399}{ol}[마법] - [불]{/}{/}{nl}화염 장벽을 만들어 근접한 적에게 피해를 줍니다.				
SKILL_20150317_001093	[b]Ataque[/b]: {#006fec}{ol}#{SkillAtkAdd}#{/}{/}{nl}#{CaptionRatio}# Fire Wall #{nl}Ataque {#339989}{ol}#{CaptionRatio2}#{/}{/} times{nl}Duração 15 segundos	공격력 #{SkillAtkAdd}#{nl}파이어월 #{CaptionRatio}#개{nl}공격 횟수 #{CaptionRatio2}#회{nl}지속시간 15초				
